,Feature1,Feature2,Feature3,Feature4,Feature5
0,5.163986277024462,5.706675868681398,0.2847422647809694,1.7152165622510307,1
1,6.852769816973126,8.338968626360765,3.069662196722378,8.936130796833973,0
2,7.215438617683047,1.8993895420479678,5.542275911247872,3.5213195402661412,1
3,1.8189240266007867,7.856017618643588,9.654832224119692,2.3235366181476067,1
4,0.8356143366334368,6.035484222912185,7.289927572876178,2.762388284972628,0
5,6.853063287801783,5.1786747419704735,0.48484537426400576,1.3786923756210612,1
6,1.8696742613792106,9.94317901154097,5.206653966849669,5.787895354754169,1
7,7.348190582693819,5.419617722295936,9.131535576757685,8.079201509879171,1
8,4.029978306937874,3.5722434282078783,9.528767147108733,3.4363157789255983,0
9,8.65099816318328,8.302777121987969,5.381614492475574,9.224693725672235,0
10,0.9714647976501556,1.0284749316074948,7.015072956958257,8.904798691284313,0
11,1.5956030089820405,2.755725448969536,6.724915296568056,1.6430312402017022,0
12,7.013711366090863,4.876352222057281,6.806777681763588,5.215481923258594,0
13,0.4339669443408434,2.2393660350197764,5.752050868680129,1.204336601272924,1
14,5.001167138007933,1.3800956825889599,0.5280840108926621,1.7827692253615168,0
15,4.423681315127448,8.775873246276348,9.492641289851939,4.781674167895694,0
16,4.611193422864347,6.37289031017357,3.24607996437537,1.1757809302799405,1
17,0.5110099639577459,6.376586528178253,8.122658949111644,6.702604203336357,0
18,6.517677034763693,4.2456894356178445,6.565953361995259,2.0916149886092485,0
19,6.599245188671674,5.296233987530145,7.485203698504924,0.9375685586925797,1
20,7.845218499756546,6.872420375766887,6.950784965081013,4.96866519596742,0
21,9.753611270341379,2.0352762060152108,2.9902040965281165,2.276558927941932,1
22,0.4816888544201381,9.03971357452612,0.8010353867413278,6.07216271786098,1
23,6.3084670363151325,3.7794193189640257,0.13241011086396526,8.422194118509257,0
24,3.8493774606244435,5.516658450763543,7.105381400635508,6.752788507190295,0
25,6.945646647724453,3.424567678620005,4.123905636723606,2.3979096554007517,0
26,9.68835976191375,2.885570076148819,1.4731161269405146,1.2934043985325783,1
27,9.440560504611867,3.514342645132232,7.335676131680268,9.138895267650415,0
28,7.009874942140875,3.885312720477596,9.42259288857491,7.364913312678585,1
29,2.384643879944636,8.237737282701929,7.606134451822728,3.9470907403720554,1
30,2.001879172988251,7.125964732628151,8.453088969655463,3.686465410634636,0
31,4.369801190082371,3.5659766426929638,2.39737406836991,6.533781412521311,0
32,3.904392007821038,6.577830178971733,3.622733550521904,3.5650201390935274,0
33,1.9525160047725343,9.873127505313937,0.2330549239862112,5.480804458562313,0
34,5.6090789439724595,0.7475468765741211,8.92271008977261,1.1062291153856818,1
35,6.257734510328196,1.0084961851674767,7.108527891536166,8.813295051266552,1
36,6.952899630496324,2.661726990139097,9.09963799871028,5.796183624680872,0
37,3.5968689495004735,8.526342377305413,2.46179212602744,7.804441054907695,1
38,0.455096611583109,8.850411885456099,2.7642122073929096,5.809244012043347,0
39,9.106622626825345,9.925910464589283,0.6222403964193912,9.28481437599725,1
40,5.171606062049411,9.453820859018347,5.469310843144069,2.641616298488867,0
41,6.47213480801705,4.629853964434223,6.310071520668043,5.112362995779672,1
42,2.2238088583047078,7.344953888166815,7.996613662032263,8.766216587429733,1
43,3.0262380178298134,6.092716650677328,0.8500108358387659,3.1917782605058873,0
44,8.154992170781156,8.724064208838376,8.907075521406941,6.899099022836711,0
45,9.159605446262608,4.0719527246464695,1.6261028818957934,1.8409110365103931,0
46,2.2377121030543714,0.011886611994497143,2.267816888914913,9.309794167138994,0
47,7.385185527017973,9.174772009169983,6.034979610761102,4.544195411806486,1
48,3.1347889432177634,3.809818676594956,6.428120119430679,8.065325092395577,1
49,1.3052772590932982,7.305651268534642,0.054381151710469755,6.5066132333720095,0
50,4.530485623704608,2.0064522251325556,6.311289773921828,0.17791258487038886,0
51,8.385506658572599,5.255460141500443,3.7093790646981595,4.257495258755145,0
52,2.6509534937536214,4.464076177491015,9.82653236058358,7.520541900933608,1
53,5.20926194146633,4.623825656204864,0.674567026162286,6.228397820299138,0
54,7.196194457452353,4.507359461777547,6.847773781173624,7.325714312103696,0
55,1.4980478774039185,6.089955098753503,8.626538838849665,0.11620639766376173,1
56,7.999146353906327,9.53490347606217,1.0518023192242831,4.476486457148038,0
57,4.377735835531457,6.206959903482861,3.6917205956585466,3.9532618203812806,1
58,3.0857135884308926,5.920822479443654,1.8479465998154498,9.674448222013623,0
59,8.79503694369819,1.195199569947727,6.900875375091004,9.040038263886993,1
60,6.041290370630641,4.914077633597787,7.931522660677148,1.770248220907784,0
61,3.4202957445645934,2.555314689733507,2.32678495618552,7.611169212475245,0
62,9.434503838847553,4.778202559817206,0.3084366546251127,5.921195040596253,0
63,3.3677320256831123,5.041411440035385,0.23746007267376634,3.116363714045968,1
64,8.575564936144016,4.059567962104225,5.758890261791521,6.911570620586435,0
65,8.638507404389749,8.335134445519156,7.680231581403628,2.866702955953375,0
66,3.058244309148428,8.259039611723594,5.707421164143652,2.4813032119002854,0
67,0.1254623167389879,3.3289125976689893,3.9288681741054066,8.013011621123402,0
68,8.95561767418777,7.552260964836046,6.690319298047211,8.252696309473587,0
69,0.6264086941842928,7.806213000437088,0.6713832943728604,1.3225359429946493,0
70,7.271025341059678,2.5109611620128582,5.475124932062693,0.13427995139111748,1
71,0.7192742092666815,1.3737501204914482,3.4141203081926164,5.76655576856213,0
72,2.0770849785622234,9.234891117711143,2.577437857172167,6.9432774147731235,1
73,7.598431956813352,9.976489955808349,7.875148455681254,3.6198101074982345,0
74,3.339477656305313,7.4321906194625615,3.2222905449060866,3.7996967564734607,0
75,6.933472351522674,3.9687846507971045,1.193513648526131,5.710271873069424,0
76,1.8272026750154413,4.686529826317561,9.381281487916697,4.439936408016729,0
77,6.323738764652665,2.858193525799282,6.086469671112898,6.853302360139829,0
78,8.204792064689993,3.1259461217010855,2.8086754287843463,2.9738296577538827,0
79,4.4765589055387505,5.894440076224845,8.849124578103083,9.984043302726779,1
80,3.7390725690044535,1.006274882708137,8.216518359340657,5.220723906922776,1
81,7.322924333857436,6.356684696720267,6.501356729585206,8.939282518591158,1
82,5.3230068067540515,1.952465366984495,1.2297089910007408,9.746263090275862,1
83,2.2987947405613465,2.263697219483368,6.627886749736311,4.777872750905685,1
84,7.1342534195706895,7.07663274727317,4.998774326371462,1.266919945451126,0
85,8.866336840880605,2.0964813218429414,4.306103855908886,9.122679173854545,0
86,9.390005732057107,5.785692665836427,8.637738936676286,6.835373419726856,0
87,4.795627920399897,4.432314562512403,1.1994502603985557,4.4175711628354435,1
88,4.3409980799605865,4.720916126241919,3.038784206981615,8.89408201924086,1
89,0.09608334879755098,0.9507558701401542,6.697769447398332,4.08123639010932,1
90,8.453971813082074,3.1175717034242014,8.560735042961907,0.33737835720450415,0
91,9.92224310291586,9.660721116424334,9.712115315057781,0.44048867901005706,1
92,9.202762274938936,6.5630625630780575,4.8598462844149,3.273741225671425,1
93,9.152832667033802,0.8745672171774665,8.546237193041375,2.6946623035272355,0
94,5.1931876937705725,5.35309560831209,8.703862022794667,0.305238154812999,1
95,8.954355857708343,0.998178238078371,8.648027058794554,9.121527962089687,0
96,7.705509292202577,0.3518122846658722,3.561269549063162,6.255677991507386,1
97,1.3619925620130457,8.240554481621137,0.01044057550240951,6.95394112596785,1
98,5.649354724698208,2.131438644613862,6.174741884077739,8.588248963115557,0
99,7.120052111659479,6.446525131348325,6.821200732835997,4.648074752511438,0
