Feature1,Feature2,Label
27.231184718328826,24.695137680999306,1.0
23.944212939686825,25.847648139856076,1.0
25.26178507358321,23.525919895122428,1.0
25.570133312810167,22.76046059897293,1.0
25.50369986676108,26.37082032624495,1.0
26.35193396325097,25.24666863453949,1.0
20.454805924041075,25.492952637993415,1.0
24.876689824631068,27.647568136104915,1.0
25.597584003116914,22.443589021848286,1.0
22.49917412761574,22.861898856872838,1.0
29.184964267526777,28.143049127072484,1.0
25.403898168095417,21.292791606064892,1.0
28.908511862572322,21.726469634172464,1.0
23.023692445417307,27.04465457796249,1.0
22.731749696186682,25.595500480055094,1.0
25.560630552414203,25.26308034264819,1.0
20.80327909292836,24.77085147974904,1.0
25.537413976565233,25.078168867568923,1.0
25.243048080007295,24.76971971327011,1.0
27.539163203855253,28.388606756486045,1.0
26.75260335291274,24.00462967812481,1.0
23.956306625287414,24.596566159305553,1.0
22.256258363074387,29.486122013062683,1.0
29.28076305335824,25.068774255074587,1.0
23.019712448587125,30.580040973812945,1.0
22.386188607326336,24.737550747452616,1.0
22.287859851346386,28.418537456150396,1.0
27.793263288841665,20.861639904225804,1.0
23.70274948893787,25.384111152039168,1.0
23.115738834548498,21.038816092122662,1.0
25.344224564758367,27.111135766511467,1.0
24.482638223606774,21.96783045947744,1.0
23.304761348034383,25.709423885958365,1.0
26.8849786674462,24.29451030827391,1.0
27.66328873024499,22.10449203703993,1.0
27.46329377234967,20.951600042756144,1.0
26.917299174152998,23.722398841049724,1.0
26.006563827825087,29.351573614738324,1.0
20.560280000095428,24.266287362776556,1.0
29.173127015942423,27.29305385528964,1.0
25.754973025893886,24.857392830844528,1.0
26.520391069001604,27.191816934226132,1.0
27.787405807368504,20.432721554238707,1.0
28.58338125720498,23.992029232876167,1.0
26.045995028272984,27.373513809483047,1.0
26.088865398239136,24.591862627917052,1.0
23.501939306350703,24.783861793222382,1.0
25.082724377846898,23.923845220285518,1.0
22.864596847964116,27.87344845841781,1.0
23.200148669645262,25.743785884887366,1.0
22.766063994214523,25.110055690438372,1.0
24.60994027250678,26.60763636334823,1.0
27.622732969800023,26.470562322794844,1.0
32.92743693322545,25.53146761609384,1.0
25.473749093869785,28.86757874247711,1.0
21.6289672806097,24.8492811659022,1.0
28.16245832464064,25.69520261991986,1.0
24.24804030880993,23.392618616617774,1.0
23.34847851505752,25.37528806751532,1.0
25.524623694807637,28.96940380936342,1.0
21.89843850110943,23.39185599552815,1.0
25.556157910021515,22.166017935903852,1.0
24.779061192002114,27.491899107049537,1.0
25.24594476703869,24.6280846194158,1.0
25.953540635522927,25.240010512424426,1.0
25.168730643102016,24.887216740766664,1.0
25.04084521028223,25.19780430982384,1.0
25.71078629749486,27.126326708808595,1.0
26.03850156542782,22.902189523501814,1.0
22.421293849211853,22.470564789736276,1.0
21.42502185328638,25.21242034259427,1.0
24.845904869569463,20.98390077637542,1.0
21.418161275164728,21.56736615989518,1.0
25.218828677304177,29.666707870829068,1.0
27.346867189205774,26.89367082515351,1.0
26.517779179790114,24.974858820327466,1.0
22.379573982936318,28.0950173398961,1.0
22.849343870106203,22.398501924787137,1.0
25.820753237501886,24.210992191535354,1.0
23.996755487166226,26.558634023560955,1.0
24.20836176236973,27.226679203578485,1.0
26.492266203119886,26.28229211706944,1.0
22.53178326635587,18.64690298077944,1.0
23.996913225222045,22.579794705838555,1.0
22.999793809788496,26.192670230892162,1.0
22.39217625491161,24.110121267382983,1.0
22.857304528322086,31.35057905189793,1.0
26.69365542336603,27.316395752417744,1.0
25.129550973706056,26.395204701546664,1.0
22.802098427912313,22.207626115633193,1.0
24.42224598101751,24.91175815099271,1.0
20.902981732194554,25.60300991054738,1.0
23.166717981040836,27.819459075319507,1.0
30.373936337168217,27.20282774274908,1.0
24.774390375835623,27.582472986299866,1.0
26.82914731757598,22.690219960474995,1.0
24.836279062138793,28.53037924574658,1.0
25.870423088104523,21.548923119231826,1.0
26.658145224197938,23.660213595834595,1.0
22.23845850618382,26.076927837364106,1.0
24.922659356815103,24.625271020667153,1.0
28.94716298604122,22.484907855199022,1.0
23.011248624866774,22.94612543599217,1.0
23.583900365669454,21.129364192877393,1.0
24.230771806582496,26.329936597517978,1.0
25.672560182940618,28.151422112605374,1.0
26.312294659114706,24.749016241496584,1.0
28.168529137046644,23.999127962466442,1.0
26.24874558367165,21.319192678833776,1.0
24.844867185504167,27.283004810630445,1.0
28.147917824027036,30.52826083309873,1.0
26.760277555353955,20.506360489082756,1.0
21.26080120935746,22.341417654613483,1.0
31.315920600889996,23.30101739363964,1.0
29.424803470491835,23.589205225793776,1.0
24.579464443082315,25.5683648753587,1.0
25.944775254346187,29.035623868200567,1.0
28.3108968749896,27.52149321715026,1.0
24.569498018257793,26.31899345693579,1.0
26.82587947594255,23.190178239853495,1.0
27.76144618392869,22.200929415798864,1.0
22.4629352306639,23.008061734234246,1.0
23.494170366042844,28.870167003446845,1.0
27.303520994526455,24.845641746355245,1.0
26.152036192872075,23.882909365843446,1.0
27.309491400784868,24.540610674375017,1.0
24.668579963365705,27.061545549096166,1.0
24.27748697261442,21.71787581362552,1.0
20.003401311041568,28.537185339806054,1.0
22.134998933731392,25.391190642365746,1.0
25.117665236646236,24.459140054260683,1.0
27.061393048910592,26.10711528436685,1.0
26.32794591633924,25.545992682824842,1.0
24.679395064930745,24.139508858831547,1.0
24.320571083773256,24.368223319895982,1.0
25.5429490815957,22.82784363283512,1.0
25.19552795273038,26.640976877148255,1.0
28.511363787349282,23.670015476472095,1.0
25.366101926195622,22.60935394391929,1.0
21.296885094506752,25.414658806633845,1.0
21.818604662419208,28.322853206863886,1.0
28.79689834240895,24.879138440550452,1.0
22.0720988463748,23.479746857620775,1.0
26.911243632583837,26.009740052089935,1.0
24.329068161976547,29.84178115600638,1.0
24.575604265243786,21.370236176420633,1.0
24.66466804307895,25.955506969463233,1.0
28.053462398647994,25.512716563079636,1.0
24.517895428640088,27.903834508897795,1.0
24.916701792887118,27.477272934212117,1.0
21.172991256501266,24.533227220475553,1.0
25.516726279270006,20.78870686143779,1.0
26.327606267445148,27.01640941974065,1.0
25.59786395163447,22.91201827452129,1.0
28.49474065271684,22.633148972607025,1.0
25.13792838695058,27.870876451727817,1.0
25.747443640297547,22.722874055903368,1.0
29.12126002567045,28.50711185025061,1.0
21.124964526604632,25.839611803513286,1.0
23.860436630501578,25.797796000215705,1.0
28.565396880048166,25.76816195126398,1.0
27.340322870777705,20.903940935645522,1.0
26.695950247101173,20.55902845913356,1.0
27.081626848661195,25.53888263447171,1.0
25.817665522802557,26.42001839806605,1.0
29.07899356883068,25.206527580390503,1.0
25.944397924326797,22.94616370745118,1.0
25.5996677647382,25.04730525970549,1.0
25.39739668531411,24.79491461713629,1.0
25.482159888875966,22.607104754311475,1.0
22.107456797960328,27.534930385280404,1.0
26.92668263615836,20.674309846124785,1.0
24.67390066554168,26.47185601701877,1.0
29.554787744651012,25.960808513028113,1.0
24.810873823528944,27.524279637029288,1.0
26.052295710439143,22.486720319127855,1.0
25.61650546565334,25.253517866670528,1.0
23.436107412226868,30.427912373295417,1.0
27.480342071296267,26.655185722499265,1.0
29.762659101400047,25.251453021822407,1.0
24.963056950850387,26.347903185285492,1.0
24.248803036036445,25.2154421059503,1.0
24.112428172361565,30.4772450330996,1.0
20.269095266706646,27.45909048947295,1.0
24.55546714074247,24.785962614423756,1.0
25.627495290020807,25.6308285784613,1.0
27.636894812950707,24.023005009797465,1.0
27.400119352874817,28.024625316025762,1.0
23.95875229390827,21.48473807152247,1.0
24.307942513065278,20.988153675347533,1.0
27.809763264036096,28.646786874189985,1.0
24.566340257317805,30.38279948142646,1.0
23.72492615061096,26.170762269223978,1.0
28.481296123585683,25.281844853089343,1.0
27.593964167626584,26.64316922576194,1.0
25.046979479435645,23.3823661840431,1.0
23.51555638055333,25.42810886288053,1.0
19.970299201888228,25.09727176464054,1.0
26.47425901393681,26.5664106268634,1.0
22.75907569361955,21.105003679541507,1.0
20.093169977148122,23.732413075586656,1.0
28.962051318372545,27.112489007502095,1.0
26.61991947752472,23.31101543092484,1.0
22.152479517207585,22.516596561442164,1.0
21.96399654260185,30.105180374567386,1.0
27.17740445542905,25.095295000448502,1.0
22.805073458660324,23.55270465014198,1.0
28.240374668819708,20.769073906314727,1.0
26.541148281565384,26.823365865701064,1.0
26.341491301417058,26.747840384296733,1.0
26.01173863903575,24.25310099857516,1.0
25.47862718005978,22.244424522732274,1.0
27.201277997942775,24.93862644089405,1.0
23.864799093710985,22.910359831295946,1.0
25.21487993358596,22.64476602781721,1.0
26.879866469192994,24.74196812134573,1.0
26.40747429646532,22.371524003349837,1.0
22.012532986828347,25.616622388131116,1.0
23.74897583173934,26.51998127351599,1.0
25.632008763547887,22.900918882067025,1.0
23.97996322740026,21.579387261654023,1.0
29.436646402433333,28.903198997389516,1.0
24.017117013114717,22.64932441010699,1.0
24.59445388105827,23.350143237244154,1.0
26.92357544544326,25.53254291857472,1.0
25.826331858087286,26.49842343130574,1.0
24.636813856988077,24.359207765775892,1.0
23.108766177798127,26.151985819253138,1.0
25.753785143491914,23.997534605259,1.0
27.59774110094598,22.57207333793902,1.0
26.197738060245573,28.565792151967567,1.0
23.054541196359697,31.221104035827818,1.0
29.341937392441775,29.239923832535425,1.0
21.383555274910265,25.354516597883638,1.0
21.043285895493028,29.583588404539196,1.0
27.40139306114307,25.88925878930996,1.0
25.564601196506725,23.806784323991927,1.0
23.626253634239898,26.165948935954948,1.0
22.253573181111676,24.764018733972037,1.0
30.801999598200748,22.54220454063573,1.0
25.292727180388603,22.75419507141996,1.0
26.33550292711443,27.00512934685129,1.0
25.794712743095456,20.38367004583832,1.0
26.087019894327895,26.510341851106713,1.0
26.35023615131201,20.926040993128904,1.0
26.831060024387188,19.69705888774391,1.0
24.061943998098318,20.402883490603756,1.0
24.270895034120386,29.916909929836848,1.0
20.647442979102745,24.509415087641145,1.0
23.04923898374615,25.216457950413545,1.0
25.677781991116788,28.54813761477738,1.0
27.61255843875673,27.33544937124931,1.0
26.49759881594046,21.52123682648945,1.0
24.148269140305175,27.172515857046903,1.0
21.842067719787114,25.460453161758867,1.0
18.056602136431415,24.145804756010296,1.0
27.879334936952,25.060727285344452,1.0
23.526927533724624,28.199530051570054,1.0
23.87883748448985,22.785083794897616,1.0
25.328934919770173,26.002214197760303,1.0
21.486099881520275,24.97585690866773,1.0
24.12554454972116,20.507088461510953,1.0
30.058679874424936,22.994367070672972,1.0
26.26346734644336,25.48303388308424,1.0
25.89812289128364,28.243355222732227,1.0
21.043763805045604,27.503327543366822,1.0
30.6090047364566,26.493031261008564,1.0
21.443012728434145,22.961810847158855,1.0
29.805811888610993,29.503034977021336,1.0
19.712359962030483,25.538101169099033,1.0
28.51341359681105,22.484086195803624,1.0
29.045135672500567,24.542737547857623,1.0
22.938977196680412,27.240621063390396,1.0
26.056450930682207,25.019043745795393,1.0
26.368701430261666,27.2171617164569,1.0
22.965513791921737,27.75923489365538,1.0
21.377205973157672,26.001326711496763,1.0
21.705706642148087,22.855743442382764,1.0
26.352520549899516,25.33863665797495,1.0
24.787210993701486,25.112914639847077,1.0
23.5892474167446,29.64836583462907,1.0
27.416920027916152,20.934195155432924,1.0
26.270169773478695,24.662943872264115,1.0
23.111343184085918,23.5397661330127,1.0
21.996996202456526,25.837764050489998,1.0
26.30815434672019,18.906089102001612,1.0
23.656041578604846,27.7873113987257,1.0
25.24801215632876,25.034371218338837,1.0
28.940747431569292,20.388247090929884,1.0
26.255820600186947,24.097217163150333,1.0
22.84433250061691,26.52240585413631,1.0
25.40165297454943,21.02138031135492,1.0
22.61838761796153,25.008055541107886,1.0
29.02130538987181,22.356315880496176,1.0
23.596053125991947,23.610037420302582,1.0
25.518176867434043,25.06684595668659,1.0
25.76933143669858,25.45862563395394,1.0
25.398126170934255,23.82314375454318,1.0
20.103627612158654,25.68199097382566,1.0
21.38394734004168,27.044944018137013,1.0
23.86912431107727,24.3027143122419,1.0
25.79857958332883,28.578919393623224,1.0
24.655551964285575,28.65553542695105,1.0
22.60713131712246,23.92824483603543,1.0
21.628939202195745,23.40539860881604,1.0
23.996106138751642,20.839567537084566,1.0
23.828809888300693,24.683576670901523,1.0
26.28209114398189,24.091405549709872,1.0
24.184203844604205,26.94762805033248,1.0
26.50676914107332,21.225845984829252,1.0
23.513375575698987,24.306521520642224,1.0
24.36010582696433,27.42186098277786,1.0
24.129884050893452,23.1741072611051,1.0
23.044082582744778,23.094096158180978,1.0
26.562796641084326,21.38264916311048,1.0
22.966010007263733,31.551434615045597,1.0
23.695896225073454,23.13131705483655,1.0
24.817200885129505,21.74913291945415,1.0
21.756550860108153,22.9903739899212,1.0
24.18766260419875,23.06426229878299,1.0
23.22173410064303,24.3265255538719,1.0
24.029614518794375,27.06343058021879,1.0
24.850179993322275,24.254192077510417,1.0
23.000215942148337,22.69294171250793,1.0
24.44981055044911,21.371653754522438,1.0
28.27167188088045,25.054643395549682,1.0
24.93550360436378,25.106347685074475,1.0
27.86315543254806,28.82733087757206,1.0
25.866236105016903,25.231119338674524,1.0
26.935401524547043,24.752479221789805,1.0
23.063852578072936,22.373365408531278,1.0
25.26226791271378,24.235118562254023,1.0
25.33478230653869,23.903813854913487,1.0
23.468435652812662,24.074589588715746,1.0
22.942929189264294,22.60186151839853,1.0
21.274336530231754,26.345824008190444,1.0
28.74034909237908,24.64388645622658,1.0
22.568992776618757,24.49911629998753,1.0
28.36555268305575,20.71488470987751,1.0
23.831267065855364,26.234110218812162,1.0
22.843766750688165,26.21753831495095,1.0
26.556297850762494,22.902176492894466,1.0
23.422020145632857,27.475303459697987,1.0
26.421147297310693,21.58810442479392,1.0
24.167970587869476,24.9453252280273,1.0
26.201061240294464,24.32198165027459,1.0
22.57953484023224,21.707063027985512,1.0
27.078377644961922,25.47425653019999,1.0
26.219931706657512,29.25642538060448,1.0
22.700873274843346,25.169085575167298,1.0
31.60733930253685,23.842445614727374,1.0
26.350307566001234,26.117560392214195,1.0
30.726167676326348,25.264299988667887,1.0
29.000669546871897,25.069405329063756,1.0
24.52791304945554,23.93614446807138,1.0
23.96932061348864,28.554938898231164,1.0
23.991352041447996,26.140908408701964,1.0
20.424928623930473,23.67832335266128,1.0
23.26041220162613,24.729990408047605,1.0
25.616915059949925,23.147833239489817,1.0
28.814893902212024,23.479272124796264,1.0
23.068070292554495,23.398185689524503,1.0
27.205141498407524,22.16422101569443,1.0
21.868516646241705,26.943192409419893,1.0
23.53419993697217,24.272396341817434,1.0
23.855898514276184,26.385318945816927,1.0
25.929527703743734,23.32468525568176,1.0
26.14327411680203,24.849093764019152,1.0
27.405854362035864,23.22239850802222,1.0
26.92709240101234,26.799170426343327,1.0
25.607920538506228,24.378951733237404,1.0
25.97591235877156,23.172816035121535,1.0
28.97132672774383,20.89574192797554,1.0
23.722684546919343,25.689166373351934,1.0
26.936820797667906,23.22903736915473,1.0
20.479640183754373,24.960551957197513,1.0
26.028335607244024,23.77067472996618,1.0
23.79187614380223,27.385473952246915,1.0
25.006427956078774,26.360361880895024,1.0
27.60021561263426,26.118030218637077,1.0
25.411609523815994,23.459697191691305,1.0
27.212968853022318,26.165725108875478,1.0
28.684412037846013,29.28707902169011,1.0
25.972734922164303,22.919534914624844,1.0
27.92760266155122,25.430847848072975,1.0
24.18359755580198,20.87695756395717,1.0
24.979475294325965,28.496405230313837,1.0
23.693451459003807,24.005219753522898,1.0
27.60744398661594,26.956447202104943,1.0
26.03522838448399,20.69192937320919,1.0
23.731913845262692,29.493848467814765,1.0
25.38667208411583,24.107821179936003,1.0
27.603920972046453,26.364143308675068,1.0
24.901830022405118,25.377045515831487,1.0
22.627667972875592,24.361323034530578,1.0
25.32977938946853,29.21448075664826,1.0
20.04858602232765,20.87988448408455,1.0
26.921926610998685,25.746784149980023,1.0
23.9466810316883,27.276614180574928,1.0
23.826723159302233,24.925359695909087,1.0
27.189239196948765,24.70457303908352,1.0
21.58709280693708,24.64328071981634,1.0
29.867746607050893,21.93090894897398,1.0
23.79939489565444,25.095318460237337,1.0
23.691872641537763,26.281793808680998,1.0
27.55306185791791,25.171498068701652,1.0
26.771738182776065,24.3193097471373,1.0
31.12807429768769,23.775687444067433,1.0
24.4719850409212,24.30175832680407,1.0
24.698983403338975,28.144360543740092,1.0
21.301710050091867,19.78341255144864,1.0
24.169744306627937,25.100178641369435,1.0
23.19642176107061,24.180612706758957,1.0
23.878082467236254,28.639519879592108,1.0
20.63953060861511,25.138730563609506,1.0
29.151518899736285,28.712313996749884,1.0
21.4584912939359,19.690274954886103,1.0
17.99449300402072,26.148962262085142,1.0
22.02893894604245,25.7001446500942,1.0
23.490401118009625,28.47633491768484,1.0
22.126114841857202,20.89662847794243,1.0
27.745758851831283,24.612410479704184,1.0
24.655402053509764,25.165150654466235,1.0
25.063464011016144,23.760511263636978,1.0
26.525979410763533,28.041444284357354,1.0
25.7150313174453,24.153294536386504,1.0
27.446418243615106,30.086906360052883,1.0
22.226306115909637,27.635444772347306,1.0
23.63120474830142,27.377084242509497,1.0
26.66491786517384,26.398247453477207,1.0
18.663613844789424,22.34076102243613,1.0
21.562038801706898,23.92225915622311,1.0
26.252480580449866,26.43187841714304,1.0
23.799377412512687,26.69389258396929,1.0
27.340268875274244,28.26795961270314,1.0
27.022950742132906,23.831397475935233,1.0
22.004767799522405,22.84961653768834,1.0
26.016642718667203,27.14776048196383,1.0
28.004244639168768,22.97593355989972,1.0
25.36858600412743,27.183279590176028,1.0
22.556337806885328,27.999340441037596,1.0
27.198474854783427,26.14038258956764,1.0
26.58856131638499,24.106052420078505,1.0
26.35652695874699,25.102705565359702,1.0
26.78984723359248,26.4836647990081,1.0
17.513467849430953,25.025463796780183,1.0
27.20234390270243,30.495740846676235,1.0
29.52032952644744,22.523322673432126,1.0
26.091596186573234,22.493328531575525,1.0
25.481822491249318,22.557761533161685,1.0
26.7410966834786,23.526050193636962,1.0
25.845563684212784,19.552671199512726,1.0
26.629453154251543,23.425873932649548,1.0
25.003677500613524,23.366788245180278,1.0
23.08323786365775,25.19628506293544,1.0
22.489193219463466,26.0445014580152,1.0
22.504520679420338,21.899459158980576,1.0
21.56739362262276,27.25013560691018,1.0
22.330644972452234,29.50560557447637,1.0
29.403165318549657,24.479287242262508,1.0
26.885239159140607,28.93592809368893,1.0
23.43743152328832,25.49747373601297,1.0
24.02401826503623,29.971829796488482,1.0
25.281393827266136,27.793208664220476,1.0
23.361137426289105,21.090238412900582,1.0
25.168792142935814,25.046568426653387,1.0
26.94401034475728,27.635812437260192,1.0
24.910643166129567,25.07636645260154,1.0
25.84003935665498,24.907791172887332,1.0
27.216228848399037,28.17441187578576,1.0
24.31967060995448,23.22536454463474,1.0
25.71197649783591,25.043789033195544,1.0
24.226556017791598,25.809064411522797,1.0
24.92867782541396,24.16552259911609,1.0
24.1881743372926,24.949677240306155,1.0
23.677825366109712,26.937558158060426,1.0
25.43427963246756,26.082094053749984,1.0
26.41636328954553,22.978206170051166,1.0
25.36576111500261,22.239690035501848,1.0
26.246817395779832,23.027244549358375,1.0
23.155170549396924,25.00312113947122,1.0
21.99066201950055,24.600150530607394,1.0
26.04260875741901,22.920106266957188,1.0
26.719703477936886,23.504623868708784,1.0
25.124643166499556,21.19990178701984,1.0
28.370089451061798,26.044634258043313,1.0
27.26924699496975,24.89995318662092,1.0
31.7014271019225,21.850531641486825,1.0
24.497978715010838,25.071551260469455,1.0
22.502878009761577,28.35655502627588,1.0
23.149658023151215,23.15016036758685,1.0
23.586255484063358,28.287844164302435,1.0
26.190078458595284,24.191356318791442,1.0
19.604828590096858,25.49457041962467,1.0
28.29637754522709,25.244377006055462,1.0
24.40175852214414,28.503808540013114,1.0
24.38301610552812,25.396084616963826,1.0
22.301642084937512,22.14524645199038,1.0
24.71443612137455,21.72257407389697,1.0
